"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1Gender","Answer.Q2age","Answer.Q3eductation","Answer.Q4income","Answer.Q5ethnicity","Answer.Q6Responsible","Answer.amount","Answer.facts","Answer.responsiblePercent","Answer.test_amount","Answer.zipcode","Approve","Reject"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2RSJPPSI2KYE7310P1BLU6WJSHTKQ6","AEH8FSAH62DEZ","Approved","Tue May 21 16:40:09 GMT 2013","Tue May 21 16:42:53 GMT 2013","Tue May 21 18:42:53 GMT 2013","2013/05/21 18:45:32 +0000","","","164","100% (1/1)","100% (1/1)","100% (1/1)","Male","23","Bachelors degree","Less than $12,000","White","No","20,000","The simple reason is pain and suffering. No one is sitting somewhere, say, a bar, and expects to be hit by a TV. Period. Any damage done to his body should be addressed by the insurance policy the appliance store has, for either, 1. Selling a faulty TV, or 2. Doing a faulty installation. Obviously, facts 1 and 2 need to be proven, or no guilt.","50","50,000","98275"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2S20RYNJ92NJ249GTIAT2HYWR9DA55","AT0COJ1G23ZB0","Approved","Tue May 21 16:33:04 GMT 2013","Tue May 21 16:37:14 GMT 2013","Tue May 21 18:37:14 GMT 2013","2013/05/21 18:40:31 +0000","","","250","100% (1/1)","100% (1/1)","100% (1/1)","Female","24","Bachelors degree","$12,000 - $25,000","White","Yes","20000","Since this customer had previous injuries from a car accident, it's likely that not all of his or her pain and suffering is caused by the TV falling. Even so, he or she should receive some money in order to compensate for what happened.","80","25000","56001"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2S9PCGJ2D21OLEE8ZWAPXSI29RYB51","A1W92B0N06SOC7","Approved","Tue May 21 16:41:38 GMT 2013","Tue May 21 16:54:32 GMT 2013","Tue May 21 18:54:32 GMT 2013","2013/05/21 18:55:32 +0000","","","774","100% (1/1)","100% (1/1)","100% (1/1)","Female","37","Some college, no degree","Less than $12,000","White","No","12000","There is not enough information to determine if Appliance Store is responsible. Without installation paperwork the liability is left up to Bar Owner. I believe Bar Customer is entitled to some recompense however the fact that some injuries may have occurred prior to the incident leaves me willing to award no more than half the request at most. Would prefer to see documentation of medical costs to make most accurate determination.","0","2500","49001"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2SCMN9U8P9Y3QB57FEUS2YIMPCDVES","APS0LRCKE76TS","Approved","Tue May 21 16:51:00 GMT 2013","Tue May 21 16:53:29 GMT 2013","Tue May 21 18:53:29 GMT 2013","2013/05/21 18:55:32 +0000","","","149","100% (1/1)","100% (1/1)","100% (1/1)","Female","22","Some college, no degree","Less than $12,000","White","No","10000","Because he obviously did go through some pain and such, but I feel like anything more than that is probably too much money. I know that medical bills are expensive, but half of the injuries he claimed were clearly not their fault.","0","5000","48198"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2SDKH1Q6SVQ8ZQHX8QXLDOBV1BK2LD","A37KREDYGDTP4U","Approved","Tue May 21 16:24:56 GMT 2013","Tue May 21 16:27:00 GMT 2013","Tue May 21 18:27:00 GMT 2013","2013/05/21 18:30:31 +0000","","","124","100% (1/1)","100% (1/1)","100% (1/1)","Male","21","High School Graduate","$12,000 - $25,000","White","Yes","2000","If they installed the television, they should give the customer some money. they should have done a better job with the installation.","30","300","63114"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2SFMHGYQ4J3NSTFMXI6FWYYIIUEANW","A1RGSNOT32WEBZ","Approved","Tue May 21 16:48:04 GMT 2013","Tue May 21 16:51:01 GMT 2013","Tue May 21 18:51:01 GMT 2013","2013/05/21 18:55:31 +0000","","","177","100% (2/2)","100% (1/1)","100% (1/1)","Male","22","Bachelors degree","$25,000 - $37,000","White","Yes","27000","The facts of the case are more or less undetermined. If it can be demonstrated in a court of law that the appliance store did indeed install the televisions, and it can be further demonstrated that the installation was done improperly, then bar customer should receive full compensation.","60","4000","03801"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2SL3HVWAVKI6K5S1KXY2799Q6ZUOGZ","A147F5PJTHOB8A","Approved","Tue May 21 16:28:04 GMT 2013","Tue May 21 16:34:14 GMT 2013","Tue May 21 18:34:14 GMT 2013","2013/05/21 18:35:35 +0000","","","370","100% (1/1)","100% (1/1)","100% (1/1)","Male","36","High School Graduate","$25,000 - $37,000","White","Yes","30,000","The appliance store should be held responsible. The mounted TV most likely was improperly secured to the wall. 

The amount I value as compensation is for the cost of the medical bills as well as 3,000 dollars for pain and suffering.","100","5000","12790"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2SMB2YU98JHSB3KE3W6BR9IO0CWNB1","A1J3KQ859TV6QW","Approved","Tue May 21 16:25:16 GMT 2013","Tue May 21 16:31:30 GMT 2013","Tue May 21 18:31:30 GMT 2013","2013/05/21 18:35:31 +0000","","","374","100% (1/1)","100% (1/1)","100% (1/1)","Male","27","Bachelors degree","$25,000 - $37,000","Hispanic or Latino","Yes","27000","I chose only half responsibility because I don't have enough information to go on, The explanation said that there was no documentation of the appliance store installing the TV. This is a very big deal to me when we're discussing liability. 

Even if the plaintiff was injured before. He could be more easily injured again by such a random chance of something happening like a TV falling on him. Deciding to catch it or duck is a split second fight or flight response, I can't really hold him too responsible for it though it was a bad move in retrospect if he already has spinal issues. 

I awarded him the money for his medical expenses because of the bar or appliance installers negligence, his past history doesn't come into question here.","50","20000","19007"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2TAA0RYNJ92N12VBN7DJ1UHYLV049F","APC3O2O8O9XPO","Approved","Tue May 21 16:42:49 GMT 2013","Tue May 21 16:44:10 GMT 2013","Tue May 21 18:44:10 GMT 2013","2013/05/21 18:45:32 +0000","","","81","100% (2/2)","100% (1/1)","100% (1/1)","Male","26","Associates degree","$12,000 - $25,000","White","Yes","30500","It seems like a fair price to pay for what happened. He should be compensated for his medical costs.","70","500","02908"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2TS11K274J79285HJ4E4EUXF16PDFU","A1M7SLIGEI3IH5","Approved","Tue May 21 16:51:16 GMT 2013","Tue May 21 16:55:08 GMT 2013","Tue May 21 18:55:08 GMT 2013","2013/05/21 18:55:33 +0000","","","232","100% (1/1)","100% (1/1)","100% (1/1)","Male","47","Associates degree","$12,000 - $25,000","Black or African American","Yes","20000","I think that would be a fair amount for medical medical, pain and suffering.  I believe that some of Bar Customers injuries may have been from the previous accident.","80","15000","27525"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2UFQY2RCJK63HDNEZNRK2IAQYC3U5Z","A1HIZZP6S9OHN","Approved","Tue May 21 16:19:53 GMT 2013","Tue May 21 16:22:43 GMT 2013","Tue May 21 18:22:43 GMT 2013","2013/05/21 18:25:31 +0000","","","170","100% (1/1)","100% (1/1)","100% (1/1)","Male","18","Some college, no degree","Less than $12,000","White","Yes","200","I don't think the customer should receive that much money, since most of his injuries seem to come from another accident. However, it does appear that the Appliance Store is responsible here, and should offer some compensation.","70","7500","12401"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2UFQY2RCJK63HDNEZNRK2IAQYC45UB","A2OZTBCBOCHF9E","Approved","Tue May 21 16:26:19 GMT 2013","Tue May 21 16:27:59 GMT 2013","Tue May 21 18:27:59 GMT 2013","2013/05/21 18:30:31 +0000","","","100","100% (1/1)","100% (1/1)","100% (1/1)","Female","43","Some college, no degree","$12,000 - $25,000","White","","1000","Because the customer already suffered another injury on that arm and was comepensated.","0","3000","35801"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2USCOK2JE1M772TK3NN6WZACPX1UNN","AHV4U78TUUDKI","Approved","Tue May 21 15:58:40 GMT 2013","Tue May 21 16:01:20 GMT 2013","Tue May 21 18:01:20 GMT 2013","2013/05/21 18:05:30 +0000","","","160","100% (6/6)","100% (2/2)","100% (1/1)","Male","43","Graduate degree (Masters, Doctorate, etc.)","$87,000 - $100,000","White","No","27000","if they installed the TV I think they are responsible as well as the bar owners. I think they should both pay the 27000 award as they are both culpable","0","25000","76039"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2UU74J79KQW6JQWFOQOFKD45M5XHJ8","A269X2272ZJBMY","Approved","Tue May 21 16:35:37 GMT 2013","Tue May 21 16:41:42 GMT 2013","Tue May 21 18:41:42 GMT 2013","2013/05/21 18:45:31 +0000","","","365","100% (1/1)","100% (1/1)","100% (1/1)","Male","26","Bachelors degree","$50,000 - $62,000","White","No","20,000","The plaintiff sought chiropractic treatment prior to the TV accident and obviously had pre-existing conditions caused by the car accident.  The award takes this into account and covers only a portion of the medical expenses attributable to the TV accident.","0","100,000","11501"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2UWF0OHOVR140FTZKH02PECWZZG54O","A32A0Y23P1W3YV","Approved","Tue May 21 16:24:47 GMT 2013","Tue May 21 16:30:46 GMT 2013","Tue May 21 18:30:46 GMT 2013","2013/05/21 18:35:30 +0000","","","359","100% (1/1)","100% (1/1)","100% (1/1)","Male","39","Some college, no degree","Less than $12,000","White","No","10000","If the victim had prior cervical damage, I felt that the injury from the television was not the cause of the damage, but could possibly have exacerbated the damage.  I felt that proper liability would have been one third the cost of the medical bills and one thousand dollars punitive damages.","30","5000","93035"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2V33L0FBJ9IOT1NU9AMEDRPRRFJNZ8","A5HDXDXFG8TH","Approved","Tue May 21 16:26:56 GMT 2013","Tue May 21 16:32:16 GMT 2013","Tue May 21 18:32:16 GMT 2013","2013/05/21 18:35:32 +0000","","","320","100% (1/1)","100% (1/1)","100% (1/1)","Male","23","Associates degree","$12,000 - $25,000","White","Yes","9000","The company shouldn't have to pay for medical procedures that deal with existing injuries. The plaintiff is dubious in his own examinations in the actual TV injury and his claim of $27,000 seems a bit ridiculous.","30","20000","33612"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2VHHIT3HVWAV20FD5FH2972ZY2CLD8","A22HYHWT154XZ0","Approved","Tue May 21 17:02:29 GMT 2013","Tue May 21 17:13:18 GMT 2013","Tue May 21 19:13:18 GMT 2013","2013/05/21 19:15:30 +0000","","","649","100% (1/1)","100% (1/1)","100% (1/1)","Male","29","Some college, no degree","$25,000 - $37,000","White","Yes","85","if the Appliance Store's technician fixes well the tube TV on its support of the wall, certainly it will not fall on the
Bar Customer","90","100","33214"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2VQHVI44OS2K3CHO5AQSJAP50UGZ5R","A15BW2CIPHVPG4","Approved","Tue May 21 15:53:46 GMT 2013","Tue May 21 15:57:45 GMT 2013","Tue May 21 17:57:45 GMT 2013","2013/05/21 18:00:31 +0000","","","239","100% (1/1)","100% (1/1)","100% (1/1)","Female","49","High School Graduate","$25,000 - $37,000","White","No","27,000","I felt like he should be awarded something because of what happened in the bar, but I think his injuries may be from the car crash he was involved in earlier. $27,000 would allow him to pay his hospital bills, but he shouldn't get anything else.","20","25,000","33332"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2VW2J1LY58B7KPVB0C6KPD16N8A6RN","A551XTQPYM1AS","Approved","Tue May 21 16:24:27 GMT 2013","Tue May 21 16:42:08 GMT 2013","Tue May 21 18:42:08 GMT 2013","2013/05/21 18:45:31 +0000","","","1061","100% (2/2)","100% (2/2)","100% (1/1)","Male","26","Associates degree","$12,000 - $25,000","Hispanic or Latino","No","10000","WELL I DONT THINK THEY ARE REALLY AT FAULT... BUT IF THE COURT FINDS THEM RESPONSIBLE, 10000 SHOULD COVER A LOT OF THE MEDICAL BILLS","40","700","30117"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2WIU6L5OBVCIJ968M69JN7GUQ3WZGB","A2LJAWY0LUIMN1","Approved","Tue May 21 16:19:42 GMT 2013","Tue May 21 16:33:47 GMT 2013","Tue May 21 18:33:47 GMT 2013","2013/05/21 18:35:34 +0000","","","845","100% (1/1)","100% (1/1)","100% (1/1)","Female","19","Some college, no degree","Less than $12,000","Black or African American","No","25000","Well if they did not install the tv correctly and some one is injured because of bad work they need to pay for the damages","60","9000","23701"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2X2B6BFMFFOYG02CBF6DOESCPKHXKH","A1H5PTTNCDDA8O","Approved","Tue May 21 16:49:22 GMT 2013","Tue May 21 16:58:15 GMT 2013","Tue May 21 18:58:15 GMT 2013","2013/05/21 19:00:31 +0000","","","533","100% (1/1)","100% (1/1)","100% (1/1)","Male","19","Some college, no degree","Less than $12,000","White","No","5,000","If the appliance store did actually instal the TV then it's probably their fault it fell but there's not any documentation to prove they did it right now. The other thing is the victim could have been injured in that car crash and be trying to get money to treat that when the bar and appliance store had nothing to do with that. So I think 5,000 would be fair considering the different circumstances here.","0","10000","48603"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2XBKM05BMJTUZG5DYPG9ZA7SUP7JEW","A2D4U090801TB8","Approved","Tue May 21 16:52:53 GMT 2013","Tue May 21 17:00:53 GMT 2013","Tue May 21 19:00:53 GMT 2013","2013/05/21 19:05:30 +0000","","","480","100% (1/1)","100% (1/1)","100% (1/1)","Male","28","Bachelors degree","$87,000 - $100,000","White","Yes","13500","The tv hit the man and fell on him, he should be compensated for his medical treatment to allow for a full recovery. He incurred loss potential wages, pain, and suffering. I awarded half of the total claim because the bar is responsible for the tv falling on him.","100","25000","33146"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2XIQ7Q67051Q2UW2JYKQK1XM5BLXD5","A13JDX06ZXN4KJ","Approved","Tue May 21 16:59:22 GMT 2013","Tue May 21 17:02:32 GMT 2013","Tue May 21 19:02:32 GMT 2013","2013/05/21 19:05:31 +0000","","","190","100% (1/1)","100% (1/1)","100% (1/1)","Female","38","Some college, no degree","$62,000 - $75,000","White","No","0","I don't think the appliance store is responsible for any of it unless there is proof that they did install it recently. The story says that there is no proof, so the responsibility is on the bar owner.","0","20000","83854"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2XIYN5F3Q0JGNB7X58NYJ49FYL9FBL","A3BDSG50MR6TCK","Approved","Tue May 21 15:57:32 GMT 2013","Tue May 21 16:04:02 GMT 2013","Tue May 21 18:04:02 GMT 2013","2013/05/21 18:05:30 +0000","","","390","100% (1/1)","100% (1/1)","100% (1/1)","Male","31","Some college, no degree","$25,000 - $37,000","White","No","3000","If Appliance Store is indeed responsible for the mounting of the TV and proof can be shown that it was indeed the mounting that caused the TV to fall, then they are responsible for the resulting damages.  However, they are not responsible for injuries that happened to Bar Customer outside of said accident.  Thus, they would then be held accountable for the ""questionable hairline fracture of the arm.""  The resulting ER visit, X-Rays, and medical needs necessary to remedy the arm is what Appliance Store would be held accountable for which in estimation should be roughly $3,000.  They are not to be held responsible for pre-existing conditions that were not a direct result of the accident itself.","0","11900","32438"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2XLL0XULRGNTT1CX49O5NP7NVV2Q4L","A2U5T9Q7DGNHKF","Approved","Tue May 21 16:26:14 GMT 2013","Tue May 21 16:29:12 GMT 2013","Tue May 21 18:29:12 GMT 2013","2013/05/21 18:30:32 +0000","","","178","100% (1/1)","100% (1/1)","100% (1/1)","Male","25","Some college, no degree","Less than $12,000","White","No","1000","I don't think the appliance store is at fault since there is no proof of the installation but if they find them responsible it should be a very small sum since it was likely a combo of the owner and customer faults","10","500","34208"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2XXF3Q0JG5TY45L7G7V9N9SSHAFIEG","A3N7R7P9HP2YB6","Approved","Tue May 21 16:14:11 GMT 2013","Tue May 21 16:16:50 GMT 2013","Tue May 21 18:16:50 GMT 2013","2013/05/21 18:20:30 +0000","","","159","100% (2/2)","100% (1/1)","100% (1/1)","Male","46","Some college, no degree","$12,000 - $25,000","White","No","1000","It seems unlikely that it was their fault, but without proof of installation they would still need to provide a nominal amount, due to the circumstances being within their control to a small extent.","20","750","27616"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2Y3DDP8PJWKUVVH847UQB9Z00ZD6HR","A1CC1ESUM2JWJ2","Approved","Tue May 21 16:27:58 GMT 2013","Tue May 21 16:29:54 GMT 2013","Tue May 21 18:29:54 GMT 2013","2013/05/21 18:30:33 +0000","","","116","100% (1/1)","100% (1/1)","100% (1/1)","Female","27","Bachelors degree","Less than $12,000","White","No","0","I didn't award him anything because even if the Appliance Store is responsible, the man's story just doesn't make sense,","0","5000","02532"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2Y9OVR14IXKOK3IDZA3WI6X3NHV89P","AVQGY7FCU80XP","Approved","Tue May 21 16:26:02 GMT 2013","Tue May 21 16:32:31 GMT 2013","Tue May 21 18:32:31 GMT 2013","2013/05/21 18:35:33 +0000","","","389","100% (1/1)","100% (1/1)","100% (1/1)","Male","36","Bachelors degree","$50,000 - $62,000","Black or African American","Yes","5000","The TV was not properly installed.  However, it should have not been installed above where a person would be sitting.  A possible hairline fracture is only injure from this incident.  The customer should only be compensate for this injury and not previous injuries.","40","10000","29410"
"2VMEGDHDM25LQ0IYHSXHMZ6OSI6DNV","29GTL0XULRGNBTSE4I4XDFP7NG4P3G","Answer a Survey About a Court Case Settlement","You are the Jury! Provide your input about how much a trail case is worth.","survey, answers, trial, judge, easy, case, jury, research, opinion","$0.43","Tue May 21 15:47:22 GMT 2013","120","BatchId:1137060;","3600","7200","Sun May 26 15:47:22 GMT 2013","","","2YMQIHPCGJ2DKJXEE1OH8JPPHBM28S","AQWC8BPA9JB7T","Approved","Tue May 21 16:30:59 GMT 2013","Tue May 21 16:32:48 GMT 2013","Tue May 21 18:32:48 GMT 2013","2013/05/21 18:35:33 +0000","","","109","100% (1/1)","100% (1/1)","100% (1/1)","Female","22","Bachelors degree","$12,000 - $25,000","White","No","30000","It covers the medical expenses plus a small amount of money for the pain and suffering.","0","2000","30605"
